time,flux
1336.5662573051748,1.464584e+06
1336.5676461717358,1.4647782e+06
1336.5690350382984,1.464666e+06
1336.5704239049765,1.464566e+06
1336.5718127715386,1.4645195e+06
1336.573201638101,1.4646586e+06
1336.5745905046629,1.4646409e+06
1336.5759793712245,1.4646138e+06
1336.5773682377862,1.4648081e+06
1336.5787571043481,1.4644728e+06
1336.58014597091,1.4645895e+06
1336.5815348374717,1.4645911e+06
1336.5829237040334,1.4645754e+06
1336.584312570596,1.4646246e+06
1336.585701437158,1.4647115e+06
1336.587090303719,1.4646948e+06
1336.5884791702815,1.4647985e+06
1336.5898680368432,1.4644749e+06
1336.5912569034044,1.4647642e+06
1336.592645769967,1.4646006e+06
1336.594034636413,1.4647806e+06
1336.595423502974,1.4645516e+06
1336.596812369536,1.4646269e+06
1336.5982012360985,1.464252e+06
1336.5995901026595,1.4649209e+06
1336.600978969105,1.4645574e+06
1336.6023678356673,1.4644718e+06
1336.6037567022292,1.4648846e+06
1336.6051455687912,1.4646204e+06
1336.6065344352364,1.464596e+06
1336.6079233017983,1.4646082e+06
1336.6093121683607,1.4644834e+06
1336.6107010348062,1.4646894e+06
1336.612089901368,1.4645776e+06
1336.6134787679305,1.4646032e+06
1336.614867634375,1.4647022e+06
1336.616256500937,1.4647382e+06
1336.617645367383,1.4647909e+06
1336.619034233945,1.4645181e+06
1336.6204231003903,1.4647466e+06
1336.621811966952,1.4644305e+06
1336.6232008333975,1.4645676e+06
1336.6245896999594,1.4646184e+06
1336.6259785664047,1.4651259e+06
1336.62736743285,1.4643656e+06
1336.6287562994125,1.4642355e+06
1336.630145165858,1.4642679e+06
1336.631534032419,1.4647295e+06
1336.6329228988652,1.4643199e+06
1336.6343117653105,1.464685e+06
1336.6357006318717,1.464689e+06
1336.637089498318,1.4646176e+06
1336.6384783647638,1.4647049e+06
1336.6398672312084,1.4647528e+06
1336.6412560977706,1.4644406e+06
1336.6426449642165,1.4646136e+06
1336.644033830661,1.4642715e+06
1336.6454226971066,1.4645259e+06
1336.6468115635525,1.4645519e+06
1336.6482004301151,1.464572e+06
1336.6495892965604,1.4644355e+06
1336.6509781630052,1.4649448e+06
1336.6523670294514,1.4646889e+06
1336.6537558958976,1.4647749e+06
1336.6551447623422,1.4646506e+06
1336.6565336287877,1.4644185e+06
1336.6579224952336,1.464432e+06
1336.6593113616782,1.464901e+06
1336.6607002281237,1.4646895e+06
1336.6620890945696,1.4645819e+06
1336.6634779610154,1.4648225e+06
1336.6648668274606,1.4646594e+06
1336.666255693906,1.46442e+06
1336.6676445603514,1.4649532e+06
1336.6704222931257,1.4644771e+06
1336.671811159571,1.4646341e+06
1336.6732000260172,1.4643122e+06
1336.6745888924627,1.4645555e+06
1336.6759777589073,1.4646538e+06
1336.677366625237,1.4647695e+06
1336.6787554916823,1.4643952e+06
1336.680144358127,1.4647952e+06
1336.6815332244569,1.4645792e+06
1336.6829220909028,1.464633e+06
1336.6843109573474,1.4646288e+06
1336.6856998236767,1.4645519e+06
1336.6870886901227,1.4646904e+06
1336.6884775565682,1.4642261e+06
1336.689866422897,1.4647258e+06
1336.6912552893423,1.464611e+06
1336.692644155672,1.4646628e+06
1336.6940330221173,1.4646486e+06
1336.6954218884457,1.4648481e+06
1336.6981996212216,1.464564e+06
1336.6995884876662,1.4650462e+06
1336.7009773539953,1.4646421e+06
1336.7023662204413,1.4645775e+06
1336.7037550867694,1.4644938e+06
1336.705143953215,1.4645911e+06
1336.7065328195445,1.4647038e+06
1336.7079216858738,1.464601e+06
1336.709310552319,1.4647535e+06
1336.710699418648,1.464521e+06
1336.712088284977,1.4647044e+06
1336.713477151306,1.4648081e+06
1336.7148660177513,1.4646014e+06
1336.7162548840802,1.4645811e+06
1336.71764375041,1.4645948e+06
1336.7190326167388,1.4646739e+06
1336.7204214831836,1.4645759e+06
1336.7218103495134,1.4646369e+06
1336.7231992158422,1.4646424e+06
1336.7245880821706,1.4645239e+06
1336.7259769485004,1.464305e+06
1336.72736581483,1.464365e+06
1336.728754681159,1.4645321e+06
1336.7315324138167,1.4644292e+06
1336.7329212801465,1.4645965e+06
1336.7343101464755,1.4644375e+06
1336.7356990128037,1.4642776e+06
1336.7370878791335,1.464618e+06
1336.7384767454623,1.4644932e+06
1336.7398656117907,1.4645788e+06
1336.7412544781205,1.4644259e+06
1336.7426433444502,1.4646399e+06
1336.7440322107784,1.4643506e+06
1336.745421076991,1.4646174e+06
1336.7468099433206,1.4644564e+06
1336.7481988096488,1.464664e+06
1336.7495876759779,1.4642481e+06
1336.7509765423074,1.464849e+06
1336.75236540852,1.4646549e+06
1336.7537542748491,1.4647404e+06
1336.755143141178,1.4645451e+06
1336.7565320073907,1.4647006e+06
1336.7579208737197,1.464894e+06
1336.7593097400486,1.4647504e+06
1336.760698606261,1.4646932e+06
1336.7620874725908,1.4643101e+06
1336.7634763389196,1.4644816e+06
1336.7648652051316,1.464595e+06
1336.7662540714614,1.4648888e+06
1336.7676429376738,1.4646571e+06
1336.769031804003,1.4644599e+06
1336.770420670216,1.4644596e+06
1336.771809536545,1.4647199e+06
1336.7731984027578,1.4645892e+06
1336.7745872690866,1.4644972e+06
1336.775976135299,1.4645419e+06
1336.7773650015124,1.4647362e+06
1336.7787538678415,1.4645594e+06
1336.7801427340532,1.4648052e+06
1336.7815316002666,1.464604e+06
1336.7829204665954,1.4644795e+06
1336.7843093328074,1.464566e+06
1336.7856981990208,1.4644781e+06
1336.7870870653505,1.4645478e+06
1336.7884759315623,1.4648395e+06
1336.789864797775,1.4646572e+06
1336.791253663988,1.4644631e+06
1336.7926425301998,1.4648642e+06
1336.794031396529,1.4643904e+06
1336.795420262742,1.464612e+06
1336.7968091289547,1.4645879e+06
1336.7981979951674,1.4647548e+06
1336.7995868613798,1.4650392e+06
1336.8009757275925,1.4646746e+06
1336.8023645938051,1.4647186e+06
1336.8037534600176,1.464728e+06
1336.80514232623,1.4645889e+06
1336.8065311924433,1.4645165e+06
1336.8079200586558,1.4646491e+06
1336.8093089248687,1.4646099e+06
1336.8106977910818,1.4643712e+06
1336.8120866572945,1.4643676e+06
1336.813475523507,1.464353e+06
1336.8148643897193,1.4646239e+06
1336.816253255932,1.4646879e+06
1336.8176421220282,1.4644468e+06
1336.8190309882407,1.4645708e+06
1336.8204198544531,1.4645882e+06
1336.8218087206665,1.4644398e+06
1336.8231975868791,1.4643821e+06
1336.8245864529745,1.4648491e+06
1336.8259753191878,1.4647019e+06
1336.8273641854003,1.4643525e+06
1336.8287530514958,1.4643892e+06
1336.8301419177092,1.4645424e+06
1336.8315307839223,1.4646519e+06
1336.8329196500176,1.4646236e+06
1336.8343085162305,1.4648145e+06
1336.8356973823272,1.4647489e+06
1336.837086248539,1.4645884e+06
1336.8384751147516,1.4646504e+06
1336.8398639808483,1.4645222e+06
1336.841252847061,1.4647511e+06
1336.8426417131573,1.4646238e+06
1336.8440305792533,1.4643101e+06
1336.8454194454666,1.464602e+06
1336.8468083115636,1.4647741e+06
1336.8481971777753,1.4647616e+06
1336.8495860438716,1.4643829e+06
1336.8509749099683,1.4644659e+06
1336.85236377618,1.464413e+06
1336.8537526422763,1.4646965e+06
1336.855141508373,1.4646084e+06
1336.8565303745859,1.4644248e+06
1336.857919240682,1.4646264e+06
1336.859308106778,1.4648872e+06
1336.8606969728742,1.4648554e+06
1336.8620858390868,1.4648781e+06
1336.8634747051829,1.4647759e+06
1336.8648635712789,1.4644945e+06
1336.8662524373758,1.4643792e+06
1336.867641303472,1.4648009e+06
1336.8690301695674,1.4644515e+06
1336.8704190356643,1.4648339e+06
1336.8718079017603,1.4645385e+06
1336.873196767856,1.4647844e+06
1336.8745856339528,1.464497e+06
1336.8759745000496,1.464316e+06
1336.877363366145,1.464462e+06
1336.8787522322414,1.4646635e+06
1336.880141098338,1.4645656e+06
1336.8815299644334,1.464502e+06
1336.8829188305297,1.4645771e+06
1336.8843076966264,1.4644989e+06
1336.8856965627233,1.4644406e+06
1336.8870854288193,1.4645659e+06
1336.8884742949149,1.4647511e+06
1336.8898631608954,1.464599e+06
1336.8912520269923,1.4646524e+06
1336.8926408930877,1.4646938e+06
1336.894029759184,1.4649145e+06
1336.8954186251642,1.4645859e+06
1336.8968074912596,1.464386e+06
1336.8981963573558,1.4649099e+06
1336.899585223336,1.4647234e+06
1336.9009740894326,1.4646259e+06
1336.9023629555286,1.4647388e+06
1336.9037518215082,1.4645904e+06
1336.9051406876044,1.464684e+06
1336.9065295535843,1.4646539e+06
1336.9079184196803,1.4647308e+06
1336.90930728566,1.464813e+06
1336.9106961517568,1.4645956e+06
1336.9120850177367,1.4645719e+06
1336.913473883832,1.4644276e+06
1336.9148627498125,1.4646199e+06
1336.9162516159085,1.464498e+06
1336.9176404818877,1.4646195e+06
1336.9190293478682,1.4646055e+06
1336.920418213965,1.4645068e+06
1336.9218070799438,1.4648078e+06
1336.923195945924,1.464601e+06
1336.9245848120206,1.4646208e+06
1336.925973678001,1.4646761e+06
1336.9273625439807,1.4644834e+06
1336.9287514099597,1.4645001e+06
1336.9301402760566,1.4643202e+06
1336.9315291420362,1.4643924e+06
1336.9329180080153,1.4647901e+06
1336.9343068739959,1.4646382e+06
1336.9356957399764,1.4648572e+06
1336.9370846059553,1.4645422e+06
1336.9384734719351,1.4645601e+06
1336.9398623379154,1.4646748e+06
1336.9412512038944,1.4645529e+06
1336.9426400698742,1.4646159e+06
1336.9440289358545,1.4647264e+06
1336.9454178018345,1.4649581e+06
1336.9468066678141,1.464487e+06
1336.9481955337938,1.4644131e+06
1336.9495843997736,1.4646694e+06
1336.9509732657534,1.464683e+06
1336.952362131733,1.4646092e+06
1336.9537509977126,1.4646278e+06
1336.9551398636931,1.4642734e+06
1336.9565287296728,1.4646138e+06
1336.9579175955355,1.4644594e+06
1336.959306461516,1.4646025e+06
1336.9606953274965,1.4648568e+06
1336.9620841934754,1.4643914e+06
1336.9634730593389,1.4644489e+06
1336.9648619253192,1.4644895e+06
1336.966250791299,1.4642611e+06
1336.9676396571622,1.4642665e+06
1336.9690285231418,1.4645519e+06
1336.9704173891223,1.4644116e+06
1336.9718062549857,1.4645645e+06
1336.9731951209646,1.4644572e+06
1336.9745839868287,1.464788e+06
1336.9759728528084,1.4646261e+06
1336.977361718671,1.4644336e+06
1336.9787505846516,1.4646308e+06
1336.9801394505157,1.4645175e+06
1336.9815283164946,1.4645846e+06
1336.982917182358,1.4644418e+06
1336.984306048222,1.46435e+06
1336.9856949142008,1.4645208e+06
1336.9870837800643,1.4649251e+06
1336.9884726459281,1.4648724e+06
1336.989861511908,1.4643732e+06
1336.9912503777714,1.4648269e+06
1336.9926392436346,1.4643504e+06
1336.9940281096144,1.4643231e+06
1336.9954169754783,1.4644958e+06
1336.9968058413417,1.4645378e+06
1336.9981947072042,1.4643212e+06
1336.9995835730683,1.4644452e+06
1337.0009724389315,1.464579e+06
1337.0023613049107,1.4643145e+06
1337.0037501707748,1.4647971e+06
1337.0051390366389,1.4644932e+06
1337.006527902502,1.4645048e+06
1337.0079167683652,1.4644345e+06
1337.0093056342287,1.4643214e+06
1337.010694500092,1.4645574e+06
1337.0120833659553,1.4645885e+06
1337.0134722318185,1.4643414e+06
1337.0148610976826,1.4646078e+06
1337.016249963546,1.464397e+06
1337.017638829292,1.4643821e+06
1337.0190276951562,1.4647208e+06
1337.0204165610194,1.464778e+06
1337.021805426882,1.4646514e+06
1337.0231942927462,1.4646106e+06
1337.0245831586103,1.4645819e+06
1337.0259720243564,1.4648341e+06
1337.0273608902198,1.4646282e+06
1337.0287497560837,1.4646584e+06
1337.0301386218307,1.4643661e+06
1337.031527487694,1.4645759e+06
1337.032916353557,1.4644958e+06
1337.034305219304,1.4646339e+06
1337.0356940851675,1.464445e+06
1337.0370829510307,1.4646346e+06
1337.0384718167777,1.4644694e+06
1337.0398606826416,1.4643775e+06
1337.0412495483886,1.4644102e+06
1337.042638414252,1.464815e+06
1337.0440272799995,1.4645101e+06
1337.045416145862,1.4644146e+06
1337.0468050116092,1.4645081e+06
1337.048193877473,1.4645545e+06
1337.04958274322,1.4646659e+06
1337.0509716089668,1.4646135e+06
1337.05236047483,1.4649078e+06
1337.053749340577,1.4641679e+06
1337.055138206324,1.464335e+06
1337.0565270721872,1.4645972e+06
1337.057915937934,1.4642815e+06
1337.0593048036817,1.4648024e+06
1337.0606936694287,1.4643175e+06
1337.0620825351748,1.4644225e+06
1337.063471401039,1.4642608e+06
1337.0648602667866,1.4648285e+06
1337.0662491325327,1.464711e+06
1337.0676379982797,1.4645788e+06
1337.0690268640271,1.4647014e+06
1337.0704157297732,1.4648426e+06
1337.0718045955205,1.4644894e+06
1337.073193461268,1.4648359e+06
1337.074582327015,1.4646116e+06
1337.0759711927617,1.4646199e+06
1337.0773600585085,1.4645421e+06
1337.0787489242555,1.4646099e+06
1337.0801377900025,1.4647734e+06
1337.0815266557493,1.4644204e+06
1337.082915521497,1.4645088e+06
1337.0843043872446,1.4644841e+06
1337.0856932528743,1.4646748e+06
1337.0870821186213,1.4648821e+06
1337.0884709843688,1.4646092e+06
1337.0898598501149,1.4645194e+06
1337.0912487157455,1.4645661e+06
1337.092637581493,1.4647186e+06
1337.0940264472401,1.464768e+06
1337.095415312987,1.4646626e+06
1337.0968041786173,1.4647115e+06
1337.0981930443643,1.4645438e+06
1337.0995819099953,1.464661e+06
1337.1009707757423,1.4645606e+06
1337.1023596414884,1.4645685e+06
1337.1037485071197,1.4647552e+06
1337.1051373728667,1.4644375e+06
1337.1065262384964,1.4645968e+06
1337.107915104244,1.4647858e+06
1337.1093039698753,1.4643406e+06
1337.110692835505,1.4647436e+06
1337.112081701252,1.4647538e+06
1337.113470566883,1.4645912e+06
1337.1148594326291,1.4646616e+06
1337.11624829826,1.464603e+06
1337.117637163891,1.4644252e+06
1337.1190260295216,1.4645042e+06
1337.1204148952684,1.464585e+06
1337.1218037608987,1.464372e+06
1337.12319262653,1.4644749e+06
1337.1245814921613,1.464364e+06
1337.1259703579074,1.4646022e+06
1337.127359223538,1.4645505e+06
1337.1287480891692,1.4645588e+06
1337.130136954799,1.4648476e+06
1337.1315258204295,1.4645308e+06
1337.1329146860605,1.4646638e+06
1337.1343035516911,1.4647155e+06
1337.1356924173215,1.4645549e+06
1337.1370812829518,1.4644121e+06
1337.1384701485827,1.4647234e+06
1337.139859014213,1.4644955e+06
1337.1412478798434,1.4645389e+06
1337.142636745474,1.4644671e+06
1337.144025611105,1.4643582e+06
1337.1454144767356,1.4642972e+06
1337.1468033423653,1.4644762e+06
1337.1481922078801,1.4645506e+06
1337.1495810735107,1.4644932e+06
1337.1509699391404,1.4647729e+06
1337.1523588047717,1.4642426e+06
1337.1537476702865,1.4644882e+06
1337.1551365359162,1.4645875e+06
1337.1565254015468,1.4647392e+06
1337.1579142670614,1.4645039e+06
1337.159303132692,1.4644729e+06
1337.1606919983224,1.465054e+06
1337.1620808638365,1.4645354e+06
1337.1634697294676,1.464505e+06
1337.1648585949818,1.4645899e+06
1337.1662474606114,1.4647606e+06
1337.1676363261263,1.4647676e+06
1337.1690251917576,1.4643456e+06
1337.1704140572708,1.4645055e+06
1337.1718029229014,1.4645506e+06
1337.1731917884163,1.4649038e+06
1337.174580654046,1.4648602e+06
1337.17596951956,1.464896e+06
1337.1773583850747,1.4647801e+06
1337.1787472507053,1.4646601e+06
1337.1801361162193,1.4645379e+06
1337.1815249817332,1.4644802e+06
1337.1829138472476,1.4647301e+06
1337.184302712878,1.464547e+06
1337.185691578392,1.4644466e+06
1337.187080443906,1.4643509e+06
1337.1884693094207,1.4642049e+06
1337.189858174935,1.4644785e+06
1337.1912470404482,1.4646698e+06
1337.192635905963,1.464355e+06
1337.1940247714779,1.4647731e+06
1337.1954136369914,1.4642535e+06
1337.1968025026217,1.4644034e+06
1337.1981913680202,1.4648858e+06
1337.199580233534,1.4648062e+06
1337.200969099048,1.4645072e+06
1337.2023579645622,1.4645408e+06
1337.2037468300769,1.4647078e+06
1337.205135695591,1.4646485e+06
1337.2065245611043,1.4642375e+06
1337.2079134266191,1.4645424e+06
1337.2093022921333,1.4645564e+06
1337.2106911575302,1.4645384e+06
1337.212080023045,1.464428e+06
1337.2134688885599,1.4646611e+06
1337.2148577540731,1.4644569e+06
1337.216246619471,1.4645525e+06
1337.2176354849857,1.4648164e+06
1337.219024350499,1.4650554e+06
1337.2204132158968,1.4646092e+06
1337.2218020814114,1.4646116e+06
1337.2231909468092,1.4646746e+06
1337.224579812323,1.4642048e+06
1337.2259686777206,1.4646169e+06
1337.2273575432348,1.4645665e+06
1337.228746408633,1.4645591e+06
1337.2301352741474,1.4643781e+06
1337.2315241395443,1.464551e+06
1337.232913005059,1.4646582e+06
1337.2343018704566,1.4645544e+06
1337.2356907358535,1.4648105e+06
1337.2370796013684,1.4645742e+06
1337.2384684667668,1.4647754e+06
1337.2398573321643,1.4643961e+06
1337.2412461976785,1.464647e+06
1337.2426350630762,1.4646566e+06
1337.2440239284738,1.4645798e+06
1337.2454127938713,1.464672e+06
1337.246801659269,1.4646032e+06
1337.2481905247837,1.4646358e+06
1337.2495793901815,1.464604e+06
1337.2509682555783,1.46473e+06
1337.2523571209767,1.4647406e+06
1337.2537459863752,1.4642999e+06
1337.2551348517723,1.4648769e+06
1337.2565237171698,1.4647442e+06
1337.2579125825682,1.4645528e+06
1337.259301447965,1.4647535e+06
1337.2606903133628,1.4646229e+06
1337.2620791787613,1.4647606e+06
1337.2634680441588,1.4645259e+06
1337.26485690944,1.464683e+06
1337.2662457748377,1.4645249e+06
1337.2676346402354,1.4646864e+06
1337.269023505633,1.4645308e+06
1337.2704123710305,1.4648099e+06
1337.2718012363118,1.4647882e+06
1337.27319010171,1.4642246e+06
1337.274578967108,1.464467e+06
1337.2759678323885,1.464604e+06
1337.2773566977867,1.4645409e+06
1337.2787455631844,1.464529e+06
1337.2801344284658,1.4646532e+06
1337.281523293864,1.4648298e+06
1337.2829121591453,1.4647872e+06
1337.2843010245429,1.4647708e+06
1337.2856898898242,1.4645576e+06
1337.287078755222,1.464637e+06
1337.2884676205038,1.4647422e+06
1337.2898564859015,1.4645142e+06
1337.291245351182,1.4646524e+06
1337.2926342165802,1.4646094e+06
1337.2940230818615,1.4646674e+06
1337.295411947142,1.4642219e+06
1337.2968008125404,1.4643538e+06
1337.2981896778224,1.4647362e+06
1337.299578543103,1.4642839e+06
1337.3009674083842,1.4650446e+06
1337.3023562737826,1.4649858e+06
1337.303745139063,1.4645545e+06
1337.3051340043444,1.4645314e+06
1337.3065228696262,1.4646649e+06
1337.3079117349075,1.4646494e+06
1337.3093006001886,1.4645579e+06
1337.31068946547,1.4644419e+06
1337.3120783307513,1.4645142e+06
1337.3134671960331,1.4642052e+06
1337.3148560613145,1.4646506e+06
1337.316244926595,1.4644606e+06
1337.3176337918767,1.46475e+06
1337.3190226571583,1.4647758e+06
1337.3204115224394,1.4647929e+06
1337.3218003877214,1.4646276e+06
1337.3231892530025,1.4646898e+06
1337.3245781181672,1.4645715e+06
1337.3259669834486,1.464616e+06
1337.32735584873,1.4647042e+06
1337.328744714011,1.46458e+06
